Date,AdjClose
2004-07-15,-0.004893599135721072
2004-07-16,0.011704595949527885
2004-07-19,0.009410106950708208
2004-07-20,-0.018909605868109303
2004-07-21,-0.006876230180258958
2004-07-22,0.019038870695093024
2004-07-23,0.008426629855665002
2004-07-26,-0.006494310413834636
2004-07-27,0.00960624593671433
2004-07-28,0.02501905279734906
2004-07-29,-0.0035026771712476368
2004-07-30,0.024264599168581036
2004-08-02,0.00045653961597036385
2004-08-03,0.007502638182760979
2004-08-04,-0.03035413402656184
2004-08-05,0.036225830980491036
2004-08-06,-0.01041202241969641
2004-08-09,0.020047951319645207
2004-08-10,-0.007162071796615432
2004-08-11,0.006269590692166815
2004-08-12,0.015504208857394008
2004-08-13,0.02345898143617209
2004-08-16,-0.011443566407288053
2004-08-17,0.01508651474890721
2004-08-18,0.011061589070449074
2004-08-19,0.02980320581727991
2004-08-20,-0.017398947247923235
2004-08-23,-0.03855236238871296
2004-08-24,-0.018409461798275295
2004-08-25,-0.03924721118244223
2004-08-26,-0.00854811729908267
2004-08-27,0.001854474380672766
2004-08-30,-0.021063287736469594
2004-08-31,-0.003791473826107783
2004-09-01,0.043666970394176996
2004-09-02,0.0013627301522589619
2004-09-03,-0.0015899832450143592
2004-09-08,-0.012546656077073504
2004-09-09,0.04212114931785438
2004-09-10,-0.04118632804078892
2004-09-13,0.024458948867619235
2004-09-14,0.011783503934845285
2004-09-15,-0.018415820909263303
2004-09-16,0.0068602827873709415
2004-09-17,0.038229736028895456
2004-09-20,0.01653285463656662
2004-09-21,0.016051709697609162
2004-09-22,0.02619322197472984
2004-09-23,0.0022725142185477942
2004-09-24,0.008629640568801111
2004-09-27,0.015428604869756946
2004-09-28,0.005224102646270712
2004-09-29,-0.007846413860181034
2004-09-30,0.002622311213910322
2004-10-01,0.009623169884390492
2004-10-04,-0.004198726594234703
2004-10-05,0.023367399861188964
2004-10-06,0.018039476677798927
2004-10-07,0.012417735502511462
2004-10-08,0.012077954069859231
2004-10-11,0.006171090177797378
2004-10-12,-0.02129145020888945
2004-10-13,0.02129145020888945
2004-10-14,0.02066492412656462
2004-10-15,0.003099683457290503
2004-10-18,-0.02320549843055808
2004-10-19,-0.007105433850033371
2004-10-20,0.03012882940922612
2004-10-21,-0.008227434728850902
2004-10-22,0.012769181278440733
2004-10-25,-0.01148489528014407
2004-10-26,0.01148489528014407
2004-10-27,-0.050368335656168384
2004-10-28,-0.029795220964677682
2004-10-29,0.016361877140861125
2004-11-01,-0.03199796032922153
2004-11-02,-0.01022569311305599
2004-11-03,0.025075980575463674
2004-11-04,-0.0413298737211405
2004-11-05,0.016052381505369695
2004-11-08,-0.010537098400222433
2004-11-09,-0.03566625224470821
2004-11-10,0.03096999047098059
2004-11-11,-0.0299150478352721
2004-11-12,-0.002110999350775522
2004-11-15,-0.009555248511180725
2004-11-16,-0.016347922693121575
2004-11-17,0.015707670823633002
2004-11-18,-0.013324912247626663
2004-11-19,0.04691327155890557
2004-11-22,0.004120319057905331
2004-11-23,0.006148820482640982
2004-11-24,0.010164755341556031
2004-11-30,-0.012741541703278347
2004-12-01,-0.07697730098710043
2004-12-02,-0.05049533216973012
2004-12-03,-0.016552400098510667
2004-12-06,0.010290057934986496
2004-12-07,-0.03600580832636435
2004-12-08,0.01151091874218757
2004-12-09,0.01396968412253985
2004-12-10,-0.04373594780182932
2004-12-13,0.007342152684475689
2004-12-14,0.019558803365113953
2004-12-15,0.05512380251260662
2004-12-16,-0.00022629852112343585
2004-12-17,0.046437682725898544
2004-12-20,-0.013925377634599556
2004-12-21,0.002625800281978119
2004-12-22,-0.033780900943213066
2004-12-23,-0.0013572044300640407
2004-12-28,0.01083173425764583
2004-12-29,0.04379575954102899
2004-12-30,-0.004363263323752253
2005-01-04,0.04161942104954219
2005-01-05,-0.011913107810152201
2005-01-06,0.04880118376458542
2005-01-07,-0.0028574807567474103
2005-01-10,-0.00220357069766397
2005-01-11,0.007691456274106834
2005-01-12,0.014992111489946947
2005-01-13,0.03538134119006742
2005-01-14,0.00705250782380995
2005-01-19,-0.017304757890674427
2005-01-20,-0.013550895620538128
2005-01-21,0.03395127047094704
2005-01-24,0.005753087575347315
2005-01-25,0.01686170980470081
2005-01-26,-0.017476567903792706
2005-01-27,0.0012292769549349103
2005-01-28,-0.03457957526297495
2005-01-31,0.02138896782391342
2005-02-01,-0.0226615236825225
2005-02-02,-0.009167530555937109
2005-02-03,-0.005153500776610365
2005-02-04,0.0006456257552831524
2005-02-07,-0.026156700733534155
2005-02-08,0.0026467372900431663
2005-02-09,0.001320647326871871
2005-02-10,0.03544016213248957
2005-02-11,0.0012731171096440619
2005-02-14,0.005919657941041656
2005-02-15,-0.003801504170536596
2005-02-16,0.022388297799480927
2005-02-17,-0.016481044272190548
2005-02-18,0.01689469756729034
2005-02-23,0.0003908522332793929
2005-02-24,0.004290197813501262
2005-02-25,0.0019440713554432776
2005-02-28,0.00503677924493573
2005-03-01,-0.0013535726711322305
2005-03-02,0.026163986735504352
2005-03-03,0.009754363683018408
2005-03-04,0.00391242235357625
2005-03-07,0.0020432811426416286
2005-03-08,0.012905802404579614
2005-03-09,0.0032918830019639245
2005-03-10,-0.022713542025799782
2005-03-11,0.016486415676277844
2005-03-14,0.009508226601884218
2005-03-15,0.00181814595539187
2005-03-16,0.02529056011030395
2005-03-17,-0.0010632111486827966
2005-03-18,0.005657705889332121
2005-03-21,-0.0017646378321884981
2005-03-22,-0.010475018292537719
2005-03-23,-0.04042790164437715
2005-03-24,0.018960512608879654
2005-03-29,0.003324735269139456
2005-03-30,-0.0044353795788771855
2005-03-31,0.025780748580228163
2005-04-01,0.03319729655144599
2005-04-04,-0.004550270443840709
2005-04-05,-0.017160916648722768
2005-04-06,-0.0033962496081993976
2005-04-07,-0.03165045956948731
2005-04-08,-0.014707534825007862
2005-04-11,0.007287689988352941
2005-04-12,-0.035051385905658705
2005-04-13,-0.032134425751377815
2005-04-14,0.01795805500807246
2005-04-15,-0.012596092167269202
2005-04-18,-0.002379596578156118
2005-04-19,0.037409427419683006
2005-04-20,0.0028644725019315587
2005-04-21,0.0330112870696988
2005-04-22,0.02171812709542742
2005-04-25,-0.014914772793071851
2005-04-26,-0.006803354302355569
2005-04-27,-0.04896545535905972
2005-04-28,0.0030953593770846055
2005-04-29,-0.04040354415866876
2005-05-02,0.02384844765676597
2005-05-03,-0.028283064837262284
2005-05-04,0.012646981648901878
2005-05-05,0.013867119582106291
2005-05-06,0.0025542208350208817
2005-05-09,0.020779464441857076
2005-05-10,0.0007685110922768246
2005-05-11,-0.03160620055358443
2005-05-12,-0.03859454572120269
2005-05-13,0.0026745618522654446
2005-05-16,-0.0012334911230236223
2005-05-17,0.007378594505629277
2005-05-18,-0.035755232195139985
2005-05-19,-0.007008672780223879
2005-05-20,-0.0025607996034482383
2005-05-23,0.049197103141754184
2005-05-24,0.010320804155670604
2005-05-25,0.02603231009446505
2005-05-26,0.0005882537788663988
2005-05-27,0.01633324337589359
2005-06-01,0.049367197858601664
2005-06-02,-0.01792521447970863
2005-06-03,0.02576984125864712
2005-06-06,-0.009861237600772288
2005-06-07,-0.013487576286476344
2005-06-08,-0.022954855722001177
2005-06-09,0.0325810132531652
2005-06-10,-0.013726759773845743
2005-06-13,0.038113774056843575
2005-06-14,-0.01120964559420301
2005-06-15,0.010310302059358456
2005-06-16,0.0180121139297702
2005-06-17,0.032858218068766654
2005-06-20,0.015275212148694095
2005-06-21,-0.007947906825663154
2005-06-22,-0.01384759260895585
2005-06-23,0.022637304371318834
2005-06-24,0.007043497290461609
2005-06-27,0.011629986445354845
2005-06-28,-0.03941894819205416
2005-06-29,-0.01628310717795145
2005-06-30,-0.013361626589175835
2005-07-01,0.03905051487187272
2005-07-06,0.027965734354910232
2005-07-07,-0.009015699204313776
2005-07-08,-0.018278990004387374
2005-07-11,-0.011978262254999095
2005-07-12,0.028444297483353864
2005-07-13,-0.010113673459809291
2005-07-14,-0.03752242329634825
2005-07-15,0.005004773627147685
2005-07-18,-0.01334392904447057
2005-07-19,0.0024394331877610753
2005-07-20,-0.012962136293394266
2005-07-21,0.007202490385971316
2005-07-22,0.02625821895977154
2005-07-25,0.005949834705639034
2005-07-26,0.003384114876132216
2005-07-27,-0.0015214270279626518
2005-07-28,0.013943913451277545
2005-07-29,0.010455675787689245
2005-08-01,0.016375017930262636
2005-08-02,0.005183860670451956
2005-08-03,-0.01678243869359264
2005-08-04,0.00850790458356343
2005-08-05,0.015037877121377718
2005-08-08,0.02582318538711359
2005-08-09,-0.013699907316472526
2005-08-10,0.028602433851125042
2005-08-11,0.013772229397290836
2005-08-12,0.01598101202460178
2005-08-15,-0.00886363511779642
2005-08-16,-0.0028711013517153106
2005-08-17,-0.043771031871436605
2005-08-18,0.0003161555511637104
2005-08-19,0.032346126306999956
2005-08-22,0.0015290370535980813
2005-08-23,0.003964659172001284
2005-08-24,0.024206263631212366
2005-08-25,0.0025220397986895904
2005-08-26,-0.02035695279991412
2005-08-29,0.016050746564864937
2005-08-30,0.03810403444687349
2005-08-31,-0.012540647233666213
2005-09-01,0.007658429000039213
2005-09-02,-0.027730921535408903
2005-09-07,-0.02440074986060914
2005-09-08,0.0018624093396404362
2005-09-09,-0.006377808038635635
2005-09-12,-0.011773151862142228
2005-09-13,-0.003479930667450226
2005-09-14,0.03089161468942425
2005-09-15,-0.005237165551274181
2005-09-16,-0.027398974188114877
2005-09-19,0.06736189772759626
2005-09-20,-0.017363046325548304
2005-09-21,0.008569547659198484
2005-09-22,-0.004501177790970701
2005-09-23,-0.03535448118062057
2005-09-26,0.025076277034005834
2005-09-27,-0.011460130008300595
2005-09-28,0.01948011712814335
2005-09-29,0.0066096530748094295
2005-09-30,-0.008268903826079033
2005-10-03,-0.011692442156595817
2005-10-04,-0.02427264504477744
2005-10-05,-0.01752355163027275
2005-10-06,-0.023037667695858133
2005-10-07,0.007792230922904153
2005-10-10,-0.0006470559967519662
2005-10-11,0.0276088712554321
2005-10-12,0.009244154990778242
2005-10-13,-0.016352580728017152
2005-10-14,-0.00715938129649718
2005-10-17,0.02724792515767227
2005-10-18,-0.018188020686186412
2005-10-19,-0.012578798029645455
2005-10-20,-0.02235998877493195
2005-10-21,-0.006575693593894982
2005-10-24,-0.005126112877423594
2005-10-25,0.03454235593215582
2005-10-26,-0.028921577371421314
2005-10-27,0.007063684401240167
2005-10-28,0.002125763190122143
2005-10-31,-0.024137442494438055
2005-11-01,0.0015048912297466188
2005-11-02,-0.0016722077754858233
2005-11-03,0.03341048049234718
2005-11-04,-0.01961483269068065
2005-11-07,-0.018492838079583684
2005-11-08,0.004027493277584782
2005-11-09,-0.013149194961465938
2005-11-10,-0.019361540472528027
2005-11-11,-0.004682224884327013
2005-11-14,0.0027772974418045493
2005-11-15,-0.012383501865008917
2005-11-16,0.015671589970645883
2005-11-17,-0.02714463062872685
2005-11-18,-0.0033787352905561008
2005-11-21,0.027408637723950413
2005-11-22,0.01956470488816109
2005-11-23,-0.0022118426900155086
2005-11-29,-0.015106575572721326
2005-11-30,0.014408964807575586
2005-12-01,0.01986421633039548
2005-12-02,0.014432697979365194
2005-12-05,0.009896918826101775
2005-12-06,0.0005006091093333609
2005-12-07,-0.012253615550521069
2005-12-08,0.02419407260578943
2005-12-09,-0.021158657070517783
2005-12-12,0.03165398143903442
2005-12-13,0.0011412734774474131
2005-12-14,-0.008509313540571384
2005-12-15,-0.014233871561937228
2005-12-16,-0.032700939183845534
2005-12-19,-0.012652894014005156
2005-12-20,0.011274041687469705
2005-12-21,0.009953763236048907
2005-12-22,-0.004792922561099644
2005-12-23,0.002570492397886426
2005-12-28,0.028142219976538208
2005-12-29,0.008323670497898839
2005-12-30,0.011865679659200268
2006-01-04,0.004424770282382973
2006-01-05,-0.00998339652228708
2006-01-06,0.022363105179938003
2006-01-09,-0.011119040333412933
2006-01-10,-0.0020493583435579055
2006-01-11,0.008954580436944859
2006-01-12,0.0
2006-01-13,-0.0003128578231255119
2006-01-18,-0.008785197302668912
2006-01-19,0.01659662353291491
2006-01-20,0.022489422459144315
2006-01-23,-0.003664350121911575
2006-01-24,-0.015389472572847396
2006-01-25,-0.01820831339681206
2006-01-26,0.006207029238640693
2006-01-27,0.022385652803865064
2006-01-30,0.008669454049065273
2006-01-31,-0.006311021352118473
2006-02-01,-0.020226746091808856
2006-02-02,-0.02865173175596869
2006-02-03,0.010611448808341528
2006-02-06,-0.003985320909853485
2006-02-07,-0.03151588422467633
2006-02-08,-0.008596057457008754
2006-02-09,0.0011184790032112701
2006-02-10,-0.012534295649754057
2006-02-13,-0.009749800831291289
2006-02-14,-0.02764851180727934
2006-02-15,-0.031894900795520265
2006-02-16,0.01308555173231074
2006-02-17,0.023999833674107407
2006-02-22,-0.0014740810620752498
2006-02-23,-0.00773343227067258
2006-02-24,0.038400813470361506
2006-02-27,-0.030831269408627016
2006-02-28,0.006698824167996165
2006-03-01,0.009077724769548823
2006-03-02,0.022182350178142407
2006-03-03,0.004880699327967086
2006-03-06,-0.01998794367101464
2006-03-07,-0.013388343971519667
2006-03-08,-0.025659334962210067
2006-03-09,0.007469550810025538
2006-03-10,-0.008469734265635687
2006-03-13,0.029740153151196935
2006-03-14,0.021302928143637878
2006-03-15,-0.014848201740057299
2006-03-16,0.022426450827699895
2006-03-17,-0.012821734609648416
2006-03-20,-0.03815710947253681
2006-03-21,0.002479578135952565
2006-03-22,0.019618088714952187
2006-03-23,0.03405803395438234
2006-03-24,0.005461541149081484
2006-03-27,-0.001557358908875095
2006-03-28,0.029334760139397176
2006-03-29,0.005734953970732093
2006-03-30,0.010479212740785115
2006-03-31,-0.007774071203630051
2006-04-03,0.0016495618065102136
2006-04-04,-0.0076708655626109845
2006-04-05,0.01260327231806535
2006-04-06,0.012888142058530505
2006-04-07,-0.008128368051047552
2006-04-10,0.019834618207417165
2006-04-11,0.0034854086730149447
2006-04-12,-0.005232569850226021
2006-04-13,0.010149383698069947
2006-04-18,0.01340402431892418
2006-04-19,0.011427103479824119
2006-04-20,-0.0030530277340821144
2006-04-21,0.04378079694526438
2006-04-24,-0.024782359203343596
2006-04-25,-0.006155617591528717
2006-04-26,-0.013120787908881049
2006-04-27,-0.013436157251912384
2006-04-28,0.012740753551778283
2006-05-01,0.025004738310596686
2006-05-02,0.012271801396725124
2006-05-03,-0.03172710799751055
2006-05-04,-0.03290969165777291
2006-05-05,0.003568119005248782
2006-05-08,-0.006001804283696899
2006-05-09,0.013100073522686273
2006-05-10,0.020165856448603137
2006-05-11,0.016363418047494527
2006-05-12,-0.01761188878257247
2006-05-15,-0.03719052720885774
2006-05-16,0.0017272927485709744
2006-05-17,-0.012009144168464658
2006-05-18,0.010857870443627071
2006-05-19,-0.013335434998224649
2006-05-22,0.010162747018164886
2006-05-23,0.03589290759747232
2006-05-24,-0.026833991928191914
2006-05-25,0.02068353930191069
2006-05-26,0.0007008620225041895
2006-05-31,-0.010326605861417981
2006-06-01,-0.013415508977562496
2006-06-02,0.02789843833304584
2006-06-05,0.0037258857703079684
2006-06-06,-0.0013783324219120985
2006-06-07,-0.023445115176871312
2006-06-08,-0.006658691552641649
2006-06-09,0.018031183613349988
2006-06-12,-0.01788900466248755
2006-06-13,-0.025915688963983108
2006-06-14,0.0084241749120757
2006-06-15,0.005193332540675222
2006-06-16,0.005452689764370078
2006-06-19,-0.012962791335555224
2006-06-20,-0.0005800609001083146
2006-06-21,0.0199618886578401
2006-06-22,0.007225277692064935
2006-06-23,0.0004234987038342908
2006-06-26,0.013037262683715412
2006-06-27,0.0016698445177807386
2006-06-28,0.0037471975010499037
2006-06-29,0.018255877386470054
2006-06-30,0.0062373897135996614
2006-07-06,-0.0006652431518849866
2006-07-07,-0.01407251039716062
2006-07-10,-0.006499616784446438
2006-07-11,0.007444075539305928
2006-07-12,0.010596209326890538
2006-07-13,0.02308048473785984
2006-07-14,0.004293274123138069
2006-07-17,-0.022714768736434188
2006-07-18,-0.02365068517531732
2006-07-19,-0.012038407627191106
2006-07-20,0.005763677033097991
2006-07-21,0.018304327494744754
2006-07-24,0.008295511681001955
2006-07-25,-0.0174736028328919
2006-07-26,0.0025729853375144884
2006-07-27,0.00808192690928422
2006-07-28,-0.017594214967901145
2006-07-31,0.01571427622193955
2006-08-01,0.006831477636433547
2006-08-02,0.011942737329268205
2006-08-03,-0.004627482402358218
2006-08-04,-0.009319691944474684
2006-08-07,0.029262677487125188
2006-08-08,-0.008741721734104146
2006-08-09,0.0005240403768311808
2006-08-10,-0.03126291226531741
2006-08-11,0.004718552802195575
2006-08-14,-0.011090173398126346
2006-08-15,-0.006549293343770302
2006-08-16,-0.01600702017882938
2006-08-17,-0.025785169863259405
2006-08-18,0.015297763241139073
2006-08-21,0.0182468748953033
2006-08-22,0.0024813909540073453
2006-08-23,-0.012050772691609701
2006-08-24,0.008326428725664137
2006-08-25,0.0020708366190191896
2006-08-28,-0.026552719275348302
2006-08-29,-0.012828026537392567
2006-08-30,0.004579942234668621
2006-08-31,0.0032789679155476037
2006-09-01,-0.015346302886748653
2006-09-04,-0.017054636942257062
2006-09-05,0.008490770102946854
2006-09-06,-0.01616490769883594
2006-09-07,-0.0026702285558792838
2006-09-08,-0.016021904456273717
2006-09-11,-0.00970732626796611
2006-09-12,-0.028602135484034896
2006-09-13,0.0032882359800439076
2006-09-14,-0.011793516489123412
2006-09-15,0.0017384595036968875
2006-09-18,0.007393992567815033
2006-09-19,-0.03411775221875857
2006-09-20,-0.0196534496465528
2006-09-21,0.018517546887500735
2006-09-22,-0.017030066215127704
2006-09-25,0.014754398801612112
2006-09-26,-0.007186099903186971
2006-09-27,0.031461835843797914
2006-09-28,-0.0031816922286473925
2006-09-29,0.002387237584538404
2006-10-02,-0.030339603410919125
2006-10-03,-0.039266576896237915
2006-10-04,0.012363609092868266
2006-10-05,0.010381858237764163
2006-10-06,-0.004507913248054329
2006-10-09,0.0033411491992518805
2006-10-10,-0.024309080404687933
2006-10-11,-0.016019634633342328
2006-10-12,0.004677375312504672
2006-10-13,0.012196303270605391
2006-10-16,0.0231214251034757
2006-10-17,-0.016993746355344896
2006-10-18,-0.021960017442647306
2006-10-19,0.014636472830636293
2006-10-20,-0.02913837781176909
2006-10-23,0.034423549049733104
2006-10-24,0.009140161881502351
2006-10-25,0.0339577803691089
2006-10-26,-0.017083217259474814
2006-10-27,0.00644043175374609
2006-10-30,-0.04013634143104916
2006-10-31,0.006319928744820125
2006-11-01,-0.0003406164912069798
2006-11-02,-0.014238134002813041
2006-11-03,0.021535578474892958
2006-11-06,0.014770342496920108
2006-11-07,-0.01832754116239954
2006-11-08,0.015156941980164262
2006-11-09,0.021986140230874973
2006-11-10,-0.02600560630197357
2006-11-13,-0.017094399217955747
2006-11-14,-0.005134411372472947
2006-11-15,0.008202353100457138
2006-11-16,-0.04347754975644147
2006-11-17,-0.008030684794197107
2006-11-20,0.05218875517950128
2006-11-21,0.023032018095324958
2006-11-22,-0.01557683283253386
2006-11-28,0.011046225400924925
2006-11-29,0.023816386744059947
2006-11-30,0.010669772375178077
2006-12-01,0.004740827425941951
2006-12-04,-0.01573085601394908
2006-12-05,-0.00016015055820339796
2006-12-06,-0.0038517300376108565
2006-12-07,0.00481237691006875
2006-12-08,-0.007388453082316282
2006-12-11,-0.013144173011997218
2006-12-12,-0.003272270563273949
2006-12-13,0.005719420817875687
2006-12-14,0.0184054118424406
2006-12-15,0.014610423696965746
2006-12-18,-0.01942119319346336
2006-12-19,0.014997138014782863
2006-12-20,0.008985620268382455
2006-12-21,-0.01677521521146197
2006-12-22,-0.003997766578094364
2006-12-27,-0.012516599713409349
2006-12-28,0.0031438596519466344
2006-12-29,0.008554090793834845
2007-01-03,-0.04574809647629419
2007-01-04,-0.04794175873502482
2007-01-05,0.012868828059984239
2007-01-08,-0.003914613505116016
2007-01-09,-0.00805519443768521
2007-01-10,-0.02954800071809105
2007-01-11,-0.04042096964097608
2007-01-12,0.02116987552414651
2007-01-17,0.019913717305990897
2007-01-18,-0.034271305020056264
2007-01-19,0.029474212631602548
2007-01-22,-0.016680002214663148
2007-01-23,0.07368878314379534
2007-01-24,0.005977700980861478
2007-01-25,-0.02080365192158462
2007-01-26,0.021706242493807704
2007-01-29,-0.02577132577215746
2007-01-30,0.05335565347078308
2007-01-31,0.020329046885464663
2007-02-01,-0.014553271662180123
2007-02-02,0.029575763246106668
2007-02-05,-0.004755409695971657
2007-02-06,0.0023805315854943387
2007-02-07,-0.02007104000946125
2007-02-08,0.034069042416432715
2007-02-09,0.003010035767804453
2007-02-12,-0.03534774118666206
2007-02-13,0.021392104855279648
2007-02-14,-0.018110882701290798
2007-02-15,-0.00017239416936565277
2007-02-16,0.02385522881286395
2007-02-20,-0.022476665805958973
2007-02-21,0.033861369478112024
2007-02-22,0.014543323472100411
2007-02-23,0.0031124277726126692
2007-02-26,0.004080639043323231
2007-02-27,0.0011396012814861578
2007-02-28,0.005355014825143556
2007-03-01,0.0033928297883552005
2007-03-02,-0.005823390816408036
2007-03-05,-0.02580044536661319
2007-03-06,0.010268374508513922
2007-03-07,0.018448013333386193
2007-03-08,-0.0029159424752869256
2007-03-09,-0.026133462355480752
2007-03-12,-0.01916667633960678
2007-03-13,-0.016775470425063332
2007-03-14,0.0039624481167308545
2007-03-15,-0.010543715433566803
2007-03-16,-0.0076748676048570275
2007-03-19,-0.009146959032407587
2007-03-20,0.0024708801840436223
2007-03-21,0.04952019066906832
2007-03-22,0.03429846500392042
2007-03-23,0.009518503897814057
2007-03-26,0.010064802672659745
2007-03-27,0.0003178639569041408
2007-03-28,0.018109336432247325
2007-03-29,0.02997683509075877
2007-03-30,-0.002426020864993994
2007-04-02,0.0010621197773339475
2007-04-03,-0.01991186923164534
2007-04-04,-0.004030419470204549
2007-04-05,-0.0015544539599652296
2007-04-09,-0.044048794607134845
2007-04-10,0.006158868888332059
2007-04-11,0.0019370305153527667
2007-04-12,0.029240921046210566
2007-04-13,-0.003451478194576474
2007-04-16,-0.00031436654904659633
2007-04-17,-0.00804996856006479
2007-04-18,0.0004753703684174937
2007-04-19,-0.020807392302629957
2007-04-20,0.024759654123388763
2007-04-23,0.03883829970829655
2007-04-24,-0.020081873449449894
2007-04-25,0.01932269931600228
2007-04-26,-0.011917605311120738
2007-04-27,0.02129035757545239
2007-04-30,-0.011349142188410433
2007-05-01,-0.020137441525184485
2007-05-02,-0.011243122630080649
2007-05-03,-0.007724496576052786
2007-05-04,-0.020141330010105207
2007-05-07,-0.007455447762953149
2007-05-08,0.01276986570309191
2007-05-09,-0.011469296506599669
2007-05-10,0.004215343466285049
2007-05-11,0.009019194654888096
2007-05-14,0.00144196134000385
2007-05-15,0.011303137405324293
2007-05-16,-0.009863252324300298
2007-05-17,0.03626489537128563
2007-05-18,0.0012326811753640143
2007-05-21,0.020273463358422283
2007-05-22,-0.019811620546622777
2007-05-23,0.012238121415598435
2007-05-24,-0.024472126018046048
2007-05-25,0.01576778723862482
2007-05-29,-0.031946542453210824
2007-05-30,0.005369564216256784
2007-05-31,0.008156907715648032
2007-06-01,0.01657796068321371
2007-06-04,0.01721418075105241
2007-06-05,-0.009103355234930888
2007-06-06,0.0053203439323290524
2007-06-07,0.014598814581856523
2007-06-08,-0.0329591374198559
2007-06-11,0.01851194870048989
2007-06-12,-0.009442698927391469
2007-06-13,0.01382901759007904
2007-06-14,0.020760957124855928
2007-06-15,0.005160320995378775
2007-06-18,0.015902239429096632
2007-06-19,0.0001447572248602924
2007-06-20,-0.013256745967688666
2007-06-21,0.006723205484889583
2007-06-22,0.007112258682806072
2007-06-25,0.0005783834789516717
2007-06-26,-0.020592228628376397
2007-06-27,0.01755206706161072
2007-06-28,0.008661797993292808
2007-06-29,0.015829207515945853
2007-07-02,0.005783976223190379
2007-07-06,0.013829566666913706
2007-07-09,-0.008551721082127095
2007-07-10,0.008551721082127095
2007-07-11,-0.0034395026943805362
2007-07-12,-0.0008272163828557666
2007-07-13,0.019532137708379693
2007-07-16,0.0029713959872852413
2007-07-17,-0.001754809127871404
2007-07-18,0.013819311624398978
2007-07-19,0.011525529905330956
2007-07-20,-0.0046207489255234435
2007-07-23,-0.009039022124270879
2007-07-24,-0.01791898436092776
2007-07-25,0.031051732983272906
2007-07-26,-0.012331921008781777
2007-07-27,0.02724390491391926
2007-07-30,-0.0024698745247997422
2007-07-31,0.01780228891639002
2007-08-01,-0.02171469607237242
2007-08-02,0.004302790392308076
2007-08-03,-0.01811783790139021
2007-08-06,-0.0463686826806784
2007-08-07,0.004983399155516821
2007-08-08,-0.0037351637809077687
2007-08-09,-0.007791969405539945
2007-08-10,-0.0016775483105950784
2007-08-13,0.0020966112342550858
2007-08-14,0.010555570229654698
2007-08-15,0.013039852691992593
2007-08-16,-0.03228995233835885
2007-08-17,0.013708467287812276
2007-08-20,-0.012019710941252093
2007-08-21,-0.023473614288383793
2007-08-22,-0.0030274512485197747
2007-08-23,0.00819617764795666
2007-08-24,0.017882878175757178
2007-08-27,0.012302755739705518
2007-08-28,-0.003340267452544232
2007-08-29,0.02451236663133116
2007-08-30,-0.0020426370135622207
2007-08-31,0.009226659631893064
2007-09-04,0.013948737145050849
2007-09-05,0.008620184383589802
2007-09-06,0.0074985548687402925
2007-09-07,0.005228691650891015
2007-09-10,0.0102472007062957
2007-09-11,0.009504374079371658
2007-09-12,0.021247807397235086
2007-09-13,0.0022499009490930533
2007-09-14,-0.012438102902619264
2007-09-17,0.018413522299947083
2007-09-18,0.011599364854127714
2007-09-19,0.005139487510491314
2007-09-20,0.01682339223904794
2007-09-21,-0.02061424965941505
2007-09-24,-0.008242723669626528
2007-09-25,-0.017697346668557934
2007-09-26,0.009635361917443852
2007-09-27,0.031624084001645514
2007-09-28,-0.014829407439242104
2007-10-01,-0.017542216146563483
2007-10-02,-0.0023706418091551384
2007-10-03,-0.0013750986173590718
2007-10-04,0.01859019905822734
2007-10-05,-0.0027050427897785667
2007-10-08,-0.02746058755221803
2007-10-09,0.0155704427396115
2007-10-10,0.012874663696349486
2007-10-11,0.021657969626960316
2007-10-12,0.007315496861406423
2007-10-15,0.028738228027512136
2007-10-16,0.017037410122481944
2007-10-17,-0.002399852547709358
2007-10-18,0.023408079191650444
2007-10-19,-0.009771549698763593
2007-10-22,-0.011807585224489436
2007-10-23,-0.026501592241586103
2007-10-24,0.021234203324747902
2007-10-25,0.03785089209874304
2007-10-26,0.015357936788691795
2007-10-29,0.018016539970924228
2007-10-30,-0.034259258964754125
2007-10-31,0.04489426306869149
2007-11-01,-0.01106277654807819
2007-11-02,0.02576430151929454
2007-11-05,-0.020536733233502247
2007-11-06,0.028531345839108546
2007-11-07,-0.0034183904422473432
2007-11-08,-0.009487679891057255
2007-11-09,0.008968680458352196
2007-11-12,-0.01780707965173889
2007-11-13,-0.03714302824900084
2007-11-14,0.03152585484641435
2007-11-15,-0.007039235701320479
2007-11-16,0.0177164557159859
2007-11-19,-0.004848739417075976
2007-11-20,0.03519333496890109
2007-11-21,-0.007577324806790742
2007-11-27,-0.034148634406305334
2007-11-28,-0.041077921591920585
2007-11-29,0.004294440220604656
2007-11-30,-0.025596801305062478
2007-12-03,0.006740830042076595
2007-12-04,-0.011146858773100732
2007-12-05,-0.009442104270367402
2007-12-06,0.030837520996356282
2007-12-07,-0.021848429193831898
2007-12-10,-0.0047689201315650465
2007-12-11,0.02428718460948165
2007-12-12,0.047403290203652304
2007-12-13,-0.022932841821874383
2007-12-14,-0.010680169261358508
2007-12-17,-0.007036862694209667
2007-12-18,-0.0015459257039163177
2007-12-19,0.008254050234825172
2007-12-20,-0.0019747675528813957
2007-12-21,0.024408653868905006
2007-12-27,0.006750137126272371
2007-12-28,-0.006437598707895731
2007-12-31,-0.00020832378122559447
2008-01-02,0.03722311007296142
